plate	row	col	a450_bck	stype	detail	dilution	standard_curve	above_baseline	nominal	ngml	ngml_trunc	flag
185	A	1	2.524	standard	5	1	MoPrP16	TRUE	5	5.225	5	ULQ
185	A	2	2.406	standard	5	1	MoPrP16	TRUE	5	4.783	4.783	
185	A	3	0.1	sample	VL23-01 1	100	MoPrP16	TRUE	NA	6.453	6.453	
185	A	4	0.102	sample	VL23-01 1	100	MoPrP16	TRUE	NA	6.815	6.815	
185	A	5	0.377	sample	VL23-01 9	100	MoPrP16	TRUE	NA	48.893	48.893	
185	A	6	0.371	sample	VL23-01 9	100	MoPrP16	TRUE	NA	48.021	48.021	
185	A	7	2.436	sample	x	200	MoPrP16	TRUE	NA	978.335	978.335	
185	A	8	2.363	sample	x	200	MoPrP16	TRUE	NA	926.379	926.379	
185	A	9	0.652	sample	x	200	MoPrP16	TRUE	NA	178.45	178.45	
185	A	10	0.633	sample	x	200	MoPrP16	TRUE	NA	172.774	172.774	
185	A	11	0.005	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	A	12	0.005	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	B	1	1.391	standard	2	1	MoPrP16	TRUE	2	2.137	2.137	
185	B	2	1.251	standard	2	1	MoPrP16	TRUE	2	1.873	1.873	
185	B	3	0.081	sample	VL23-01 2	100	MoPrP16	TRUE	NA	2.79	2.79	
185	B	4	0.087	sample	VL23-01 2	100	MoPrP16	TRUE	NA	4.002	4.002	
185	B	5	0.141	sample	VL23-01 10	100	MoPrP16	TRUE	NA	13.459	13.459	
185	B	6	0.138	sample	VL23-01 10	100	MoPrP16	TRUE	NA	12.968	12.968	
185	B	7	1.176	sample	x	200	MoPrP16	TRUE	NA	347.758	347.758	
185	B	8	1.104	sample	x	200	MoPrP16	TRUE	NA	322.657	322.657	
185	B	9	0.379	sample	x	200	MoPrP16	TRUE	NA	98.368	98.368	
185	B	10	0.378	sample	x	200	MoPrP16	TRUE	NA	98.077	98.077	
185	B	11	0.005	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	B	12	0.006	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	C	1	0.597	standard	0.8	1	MoPrP16	TRUE	0.8	0.81	0.81	
185	C	2	0.574	standard	0.8	1	MoPrP16	TRUE	0.8	0.776	0.776	
185	C	3	0.106	sample	VL23-01 3	100	MoPrP16	TRUE	NA	7.531	7.531	
185	C	4	0.1	sample	VL23-01 3	100	MoPrP16	TRUE	NA	6.453	6.453	
185	C	5	0.402	sample	VL23-01 11	100	MoPrP16	TRUE	NA	52.525	52.525	
185	C	6	0.37	sample	VL23-01 11	100	MoPrP16	TRUE	NA	47.876	47.876	
185	C	7	0.499	sample	x	200	MoPrP16	TRUE	NA	133.277	133.277	
185	C	8	0.493	sample	x	200	MoPrP16	TRUE	NA	131.525	131.525	
185	C	9	0.167	sample	x	200	MoPrP16	TRUE	NA	35.245	35.245	
185	C	10	0.164	sample	x	200	MoPrP16	TRUE	NA	34.298	34.298	
185	C	11	0.00600000000000001	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	C	12	0.007	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	D	1	0.275	standard	0.32	1	MoPrP16	TRUE	0.32	0.34	0.34	
185	D	2	0.257	standard	0.32	1	MoPrP16	TRUE	0.32	0.313	0.313	
185	D	3	0.074	sample	VL23-01 4	100	MoPrP16	TRUE	NA	1.241	5.12	LLQ
185	D	4	0.076	sample	VL23-01 4	100	MoPrP16	TRUE	NA	1.706	5.12	LLQ
185	D	5	0.099	sample	VL23-01 12	100	MoPrP16	TRUE	NA	6.27	6.27	
185	D	6	0.093	sample	VL23-01 12	100	MoPrP16	TRUE	NA	5.157	5.157	
185	D	7	0.222	sample	x	200	MoPrP16	TRUE	NA	52.162	52.162	
185	D	8	0.232	sample	x	200	MoPrP16	TRUE	NA	55.172	55.172	
185	D	9	0.106	sample	x	200	MoPrP16	TRUE	NA	15.062	15.062	
185	D	10	0.106	sample	x	200	MoPrP16	TRUE	NA	15.062	15.062	
185	D	11	0.00700000000000001	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	D	12	0.006	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	E	1	0.144	standard	0.128	1	MoPrP16	TRUE	0.128	0.139	0.139	
185	E	2	0.135	standard	0.128	1	MoPrP16	TRUE	0.128	0.125	0.125	
185	E	3	0.099	sample	VL23-01 5	100	MoPrP16	TRUE	NA	6.27	6.27	
185	E	4	0.102	sample	VL23-01 5	100	MoPrP16	TRUE	NA	6.815	6.815	
185	E	5	0.659	sample	Mo Pos Hi QC	200	MoPrP16	TRUE	NA	180.547	180.547	
185	E	6	0.672	sample	Mo Pos Hi QC	200	MoPrP16	TRUE	NA	184.45	184.45	
185	E	7	0.118	sample	x	200	MoPrP16	TRUE	NA	19.243	19.243	
185	E	8	0.121	sample	x	200	MoPrP16	TRUE	NA	20.266	20.266	
185	E	9	0.059	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	E	10	0.063	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	E	11	0.00600000000000001	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	E	12	0.00700000000000001	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	F	1	0.09	standard	0.0512	1	MoPrP16	TRUE	0.0512	0.046	0.046	
185	F	2	0.088	standard	0.0512	1	MoPrP16	TRUE	0.0512	0.042	0.042	
185	F	3	0.076	sample	VL23-01 6	100	MoPrP16	TRUE	NA	1.706	5.12	LLQ
185	F	4	0.074	sample	VL23-01 6	100	MoPrP16	TRUE	NA	1.241	5.12	LLQ
185	F	5	0.399	sample	Mo Pos Mid QC	200	MoPrP16	TRUE	NA	104.179	104.179	
185	F	6	0.389	sample	Mo Pos Mid QC	200	MoPrP16	TRUE	NA	101.274	101.274	
185	F	7	0.081	sample	x	200	MoPrP16	TRUE	NA	5.579	5.579	
185	F	8	0.079	sample	x	200	MoPrP16	TRUE	NA	4.733	4.733	
185	F	9	0.06	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	F	10	0.061	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	F	11	0.006	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	F	12	0.00600000000000001	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	G	1	0.067	standard	0.02048	1	MoPrP16	TRUE	0.02048	NA	0.051	LLQ
185	G	2	0.064	standard	0.02048	1	MoPrP16	TRUE	0.02048	NA	0.051	LLQ
185	G	3	0.367	sample	VL23-01 7	100	MoPrP16	TRUE	NA	47.44	47.44	
185	G	4	0.363	sample	VL23-01 7	100	MoPrP16	TRUE	NA	46.858	46.858	
185	G	5	0.179	sample	Mo Pos Lo QC	200	MoPrP16	TRUE	NA	39.002	39.002	
185	G	6	0.176	sample	Mo Pos Lo QC	200	MoPrP16	TRUE	NA	38.067	38.067	
185	G	7	0.064	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	G	8	0.063	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	G	9	0.056	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	G	10	0.056	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	G	11	0.006	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	G	12	0.006	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	H	1	0.051	standard	0	1	MoPrP16	FALSE	0	NA	0.051	LLQ
185	H	2	0.052	standard	0	1	MoPrP16	TRUE	0	NA	0.051	LLQ
185	H	3	0.203	sample	VL23-01 8	100	MoPrP16	TRUE	NA	23.198	23.198	
185	H	4	0.216	sample	VL23-01 8	100	MoPrP16	TRUE	NA	25.174	25.174	
185	H	5	0.114	sample	Mo Pos Neg QC	200	MoPrP16	TRUE	NA	17.866	17.866	
185	H	6	0.113	sample	Mo Pos Neg QC	200	MoPrP16	TRUE	NA	17.52	17.52	
185	H	7	0.052	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	H	8	0.05	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	H	9	0.057	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	H	10	0.057	sample	x	200	MoPrP16	TRUE	NA	NA	10.24	LLQ
185	H	11	0.007	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
185	H	12	0.006	sample	x	200	MoPrP16	FALSE	NA	NA	10.24	LLQ
