Cohort	sample ID	Animal ID	Harvest date	Genotype	Sex	Homogenization
VL23-01	1	124750.5	2024-01-31	PrP KO	F	2ml ck14
VL23-01	2	124754.1	2024-01-31	PrP KO	F	7ml ck 14
VL23-01	3	124754.2	2024-01-31	PrP KO	F	2ml ck14
VL23-01	4	124755.1	2024-01-31	PrP KO	M	7ml ck 14
VL23-01	5	124755.2	2024-01-31	PrP KO	M	2ml ck14
VL23-01	6	124755.3	2024-01-31	PrP KO	M	7ml ck 14
VL23-01	7	124763.2	2024-01-31	WT	M	2ml ck14
VL23-01	8	124763.3	2024-01-31	WT	M	7ml ck 14
VL23-01	9	125134.2	2024-01-31	WT	M	2ml ck14
VL23-01	10	124758.2	2024-01-31	WT	F	7ml ck 14
VL23-01	11	124758.3	2024-01-31	WT	F	2ml ck14
VL23-01	12	124758.4	2024-01-31	WT	F	7ml ck 14
